,stationId,durCode,SENSOR_NUM,sensorType,date,obsDate,value,dataFlag,units,seasonal_year
3530,FOL,M,15,STORAGE,1994-08-01,1994-8-29 00:00,249401, ,AF,1995
3531,FOL,M,15,STORAGE,1994-09-01,1994-9-28 00:00,216896, ,AF,1995
3532,FOL,M,15,STORAGE,1994-10-01,1994-10-29 00:00,204796, ,AF,1995
3533,FOL,M,15,STORAGE,1994-11-01,1994-11-28 00:00,189523, ,AF,1995
3534,FOL,M,15,STORAGE,1994-12-01,1994-12-29 00:00,252277, ,AF,1995
3535,FOL,M,15,STORAGE,1995-01-01,1995-1-31 00:00,559076, ,AF,1995
3536,FOL,M,15,STORAGE,1995-02-01,1995-2-28 00:00,574195, ,AF,1995
3537,FOL,M,15,STORAGE,1995-03-01,1995-3-31 00:00,584662, ,AF,1995
3538,FOL,M,15,STORAGE,1995-04-01,1995-4-30 00:00,756744, ,AF,1995
3539,FOL,M,15,STORAGE,1995-05-01,1995-5-29 00:00,743895, ,AF,1995
3540,FOL,M,15,STORAGE,1995-06-01,1995-6-28 00:00,953056, ,AF,1996
3541,FOL,M,15,STORAGE,1995-07-01,1995-7-29 00:00,604576, ,AF,1996
3542,FOL,M,15,STORAGE,1995-08-01,1995-8-29 00:00,574454, ,AF,1996
3543,FOL,M,15,STORAGE,1995-09-01,1995-9-28 00:00,466149, ,AF,1996
3544,FOL,M,15,STORAGE,1995-10-01,1995-10-29 00:00,386400, ,AF,1996
3545,FOL,M,15,STORAGE,1995-11-01,1995-11-28 00:00,307000, ,AF,1996
3546,FOL,M,15,STORAGE,1995-12-01,1995-12-29 00:00,317700, ,AF,1996
3547,FOL,M,15,STORAGE,1996-01-01,1996-1-31 00:00,504000, ,AF,1996
3548,FOL,M,15,STORAGE,1996-02-01,1996-2-29 00:00,361900, ,AF,1996
3549,FOL,M,15,STORAGE,1996-03-01,1996-3-31 00:00,626900, ,AF,1996
3550,FOL,M,15,STORAGE,1996-04-01,1996-4-30 00:00,781700, ,AF,1996
3551,FOL,M,15,STORAGE,1996-05-01,1996-5-29 00:00,936300, ,AF,1996
3552,FOL,M,15,STORAGE,1996-06-01,1996-6-28 00:00,902900, ,AF,1997
3553,FOL,M,15,STORAGE,1996-07-01,1996-7-29 00:00,836500, ,AF,1997
3554,FOL,M,15,STORAGE,1996-08-01,1996-8-1 00:00,762800, ,AF,1997
3555,FOL,M,15,STORAGE,1996-09-01,1996-9-1 00:00,726300, ,AF,1997
3556,FOL,M,15,STORAGE,1996-10-01,1996-10-31 00:00,635400, ,AF,1997
3557,FOL,M,15,STORAGE,1996-11-01,1996-11-1 00:00,564900, ,AF,1997
3558,FOL,M,15,STORAGE,1996-12-01,1996-12-1 00:00,496900, ,AF,1997
3559,FOL,M,15,STORAGE,1997-01-01,1997-1-1 00:00,376200, ,AF,1997
3560,FOL,M,15,STORAGE,1997-02-01,1997-2-1 00:00,403900, ,AF,1997
3561,FOL,M,15,STORAGE,1997-03-01,1997-3-1 00:00,469700, ,AF,1997
3562,FOL,M,15,STORAGE,1997-04-01,1997-4-1 00:00,553000, ,AF,1997
3563,FOL,M,15,STORAGE,1997-05-01,1997-5-1 00:00,623400, ,AF,1997
3564,FOL,M,15,STORAGE,1997-06-01,1997-6-1 00:00,614800, ,AF,1998
3565,FOL,M,15,STORAGE,1997-07-01,1997-7-1 00:00,566100, ,AF,1998
3566,FOL,M,15,STORAGE,1997-08-01,1997-8-1 00:00,545900, ,AF,1998
3567,FOL,M,15,STORAGE,1997-09-01,1997-9-1 00:00,556100, ,AF,1998
3568,FOL,M,15,STORAGE,1997-10-01,1997-10-1 00:00,490952, ,AF,1998
3569,FOL,M,15,STORAGE,1997-11-01,1997-11-1 00:00,433278, ,AF,1998
3570,FOL,M,15,STORAGE,1997-12-01,1997-12-1 00:00,421185, ,AF,1998
3571,FOL,M,15,STORAGE,1998-01-01,1998-1-1 00:00,542030, ,AF,1998
3572,FOL,M,15,STORAGE,1998-02-01,1998-2-1 00:00,558821, ,AF,1998
3573,FOL,M,15,STORAGE,1998-03-01,1998-3-1 00:00,680299, ,AF,1998
3574,FOL,M,15,STORAGE,1998-04-01,1998-4-1 00:00,760124, ,AF,1998
3575,FOL,M,15,STORAGE,1998-05-01,1998-5-1 00:00,752089, ,AF,1998
3576,FOL,M,15,STORAGE,1998-06-01,1998-6-1 00:00,908659, ,AF,1999
3577,FOL,M,15,STORAGE,1998-07-01,1998-7-1 00:00,926916, ,AF,1999
3578,FOL,M,15,STORAGE,1998-08-01,1998-8-1 00:00,833931, ,AF,1999
3579,FOL,M,15,STORAGE,1998-09-01,1998-9-1 00:00,712911, ,AF,1999
3580,FOL,M,15,STORAGE,1998-10-01,1998-10-1 00:00,613800, ,AF,1999
3581,FOL,M,15,STORAGE,1998-11-01,1998-11-1 00:00,555300, ,AF,1999
3582,FOL,M,15,STORAGE,1998-12-01,1998-12-1 00:00,563000, ,AF,1999
3583,FOL,M,15,STORAGE,1999-01-01,1999-1-1 00:00,533200, ,AF,1999
3584,FOL,M,15,STORAGE,1999-02-01,1999-2-1 00:00,495600, ,AF,1999
3585,FOL,M,15,STORAGE,1999-03-01,1999-3-1 00:00,615400, ,AF,1999
3586,FOL,M,15,STORAGE,1999-04-01,1999-4-1 00:00,755600, ,AF,1999
3587,FOL,M,15,STORAGE,1999-05-01,1999-5-1 00:00,910300, ,AF,1999
3588,FOL,M,15,STORAGE,1999-06-01,1999-6-1 00:00,934800, ,AF,2000
3589,FOL,M,15,STORAGE,1999-07-01,1999-7-1 00:00,787300, ,AF,2000
3590,FOL,M,15,STORAGE,1999-08-01,1999-8-1 00:00,752500, ,AF,2000
3591,FOL,M,15,STORAGE,1999-09-01,1999-9-1 00:00,721600, ,AF,2000
3592,FOL,M,15,STORAGE,1999-10-01,1999-10-1 00:00,634800,r,AF,2000
3593,FOL,M,15,STORAGE,1999-11-01,1999-11-1 00:00,580100,r,AF,2000
3594,FOL,M,15,STORAGE,1999-12-01,1999-12-1 00:00,530200, ,AF,2000
3595,FOL,M,15,STORAGE,2000-01-01,2000-1-1 00:00,568000,r,AF,2000
3596,FOL,M,15,STORAGE,2000-02-01,2000-2-1 00:00,599000,r,AF,2000
3597,FOL,M,15,STORAGE,2000-03-01,2000-3-1 00:00,674300,r,AF,2000
3598,FOL,M,15,STORAGE,2000-04-01,2000-4-1 00:00,697300, ,AF,2000
3599,FOL,M,15,STORAGE,2000-05-01,2000-5-1 00:00,775700,r,AF,2000
3600,FOL,M,15,STORAGE,2000-06-01,2000-6-1 00:00,772907, ,AF,2001
3601,FOL,M,15,STORAGE,2000-07-01,2000-7-1 00:00,659600, ,AF,2001
3602,FOL,M,15,STORAGE,2000-08-01,2000-8-1 00:00,655900, ,AF,2001
3603,FOL,M,15,STORAGE,2000-09-01,2000-9-1 00:00,660700, ,AF,2001
3604,FOL,M,15,STORAGE,2000-10-01,2000-10-1 00:00,579500, ,AF,2001
3605,FOL,M,15,STORAGE,2000-11-01,2000-11-1 00:00,560900,r,AF,2001
3606,FOL,M,15,STORAGE,2000-12-01,2000-12-1 00:00,532900, ,AF,2001
3607,FOL,M,15,STORAGE,2001-01-01,2001-1-1 00:00,491800,r,AF,2001
3608,FOL,M,15,STORAGE,2001-02-01,2001-2-1 00:00,524600,r,AF,2001
3609,FOL,M,15,STORAGE,2001-03-01,2001-3-1 00:00,602195, ,AF,2001
3610,FOL,M,15,STORAGE,2001-04-01,2001-4-1 00:00,667500,r,AF,2001
3611,FOL,M,15,STORAGE,2001-05-01,2001-5-1 00:00,695800,r,AF,2001
3612,FOL,M,15,STORAGE,2001-06-01,2001-6-1 00:00,586100,r,AF,2002
3613,FOL,M,15,STORAGE,2001-07-01,2001-7-1 00:00,488900,r,AF,2002
3614,FOL,M,15,STORAGE,2001-08-01,2001-8-1 00:00,430500,r,AF,2002
3615,FOL,M,15,STORAGE,2001-09-01,2001-9-1 00:00,367600,r,AF,2002
3616,FOL,M,15,STORAGE,2001-10-01,2001-10-1 00:00,287404, ,AF,2002
3617,FOL,M,15,STORAGE,2001-11-01,2001-11-1 00:00,261932, ,AF,2002
3618,FOL,M,15,STORAGE,2001-12-01,2001-12-1 00:00,337281, ,AF,2002
3619,FOL,M,15,STORAGE,2002-01-01,2002-1-1 00:00,481044, ,AF,2002
3620,FOL,M,15,STORAGE,2002-02-01,2002-2-1 00:00,602372, ,AF,2002
3621,FOL,M,15,STORAGE,2002-03-01,2002-3-1 00:00,720553, ,AF,2002
3622,FOL,M,15,STORAGE,2002-04-01,2002-4-1 00:00,759131, ,AF,2002
3623,FOL,M,15,STORAGE,2002-05-01,2002-5-1 00:00,822211, ,AF,2002
3624,FOL,M,15,STORAGE,2002-06-01,2002-6-1 00:00,766500, ,AF,2003
3625,FOL,M,15,STORAGE,2002-07-01,2002-7-1 00:00,610358, ,AF,2003
3626,FOL,M,15,STORAGE,2002-08-01,2002-8-1 00:00,546701, ,AF,2003
3627,FOL,M,15,STORAGE,2002-09-01,2002-9-1 00:00,509754, ,AF,2003
3628,FOL,M,15,STORAGE,2002-10-01,2002-10-1 00:00,456772, ,AF,2003
3629,FOL,M,15,STORAGE,2002-11-01,2002-11-1 00:00,446483, ,AF,2003
3630,FOL,M,15,STORAGE,2002-12-01,2002-12-1 00:00,537546, ,AF,2003
3631,FOL,M,15,STORAGE,2003-01-01,2003-1-1 00:00,601048, ,AF,2003
3632,FOL,M,15,STORAGE,2003-02-01,2003-2-1 00:00,531361, ,AF,2003
3633,FOL,M,15,STORAGE,2003-03-01,2003-3-1 00:00,619747, ,AF,2003
3634,FOL,M,15,STORAGE,2003-04-01,2003-4-1 00:00,830606, ,AF,2003
3635,FOL,M,15,STORAGE,2003-05-01,2003-5-1 00:00,962364, ,AF,2003
3636,FOL,M,15,STORAGE,2003-06-01,2003-6-1 00:00,923969, ,AF,2004
3637,FOL,M,15,STORAGE,2003-07-01,2003-7-1 00:00,800125, ,AF,2004
3638,FOL,M,15,STORAGE,2003-08-01,2003-8-1 00:00,699947, ,AF,2004
3639,FOL,M,15,STORAGE,2003-09-01,2003-9-1 00:00,658100, ,AF,2004
3640,FOL,M,15,STORAGE,2003-10-01,2003-10-1 00:00,561872, ,AF,2004
3641,FOL,M,15,STORAGE,2003-11-01,2003-11-1 00:00,498994, ,AF,2004
3642,FOL,M,15,STORAGE,2003-12-01,2003-12-1 00:00,532500, ,AF,2004
3643,FOL,M,15,STORAGE,2004-01-01,2004-1-1 00:00,554000, ,AF,2004
3644,FOL,M,15,STORAGE,2004-02-01,2004-2-1 00:00,617300, ,AF,2004
3645,FOL,M,15,STORAGE,2004-03-01,2004-3-1 00:00,706553, ,AF,2004
3646,FOL,M,15,STORAGE,2004-04-01,2004-4-1 00:00,630205, ,AF,2004
3647,FOL,M,15,STORAGE,2004-05-01,2004-5-1 00:00,634746, ,AF,2004
3648,FOL,M,15,STORAGE,2004-06-01,2004-6-1 00:00,565029, ,AF,2005
3649,FOL,M,15,STORAGE,2004-07-01,2004-7-1 00:00,430309, ,AF,2005
3650,FOL,M,15,STORAGE,2004-08-01,2004-8-1 00:00,390008, ,AF,2005
3651,FOL,M,15,STORAGE,2004-09-01,2004-9-1 00:00,376439, ,AF,2005
3652,FOL,M,15,STORAGE,2004-10-01,2004-10-1 00:00,355407, ,AF,2005
3653,FOL,M,15,STORAGE,2004-11-01,2004-11-1 00:00,326481, ,AF,2005
3654,FOL,M,15,STORAGE,2004-12-01,2004-12-1 00:00,391157, ,AF,2005
3655,FOL,M,15,STORAGE,2005-01-01,2005-1-1 00:00,583360, ,AF,2005
3656,FOL,M,15,STORAGE,2005-02-01,2005-2-1 00:00,609202, ,AF,2005
3657,FOL,M,15,STORAGE,2005-03-01,2005-3-1 00:00,673908, ,AF,2005
3658,FOL,M,15,STORAGE,2005-04-01,2005-4-1 00:00,830086, ,AF,2005
3659,FOL,M,15,STORAGE,2005-05-01,2005-5-1 00:00,959148, ,AF,2005
3660,FOL,M,15,STORAGE,2005-06-01,2005-6-1 00:00,932812, ,AF,2006
3661,FOL,M,15,STORAGE,2005-07-01,2005-7-1 00:00,847402, ,AF,2006
3662,FOL,M,15,STORAGE,2005-08-01,2005-8-1 00:00,743110, ,AF,2006
3663,FOL,M,15,STORAGE,2005-09-01,2005-9-1 00:00,652327, ,AF,2006
3664,FOL,M,15,STORAGE,2005-10-01,2005-10-1 00:00,566821, ,AF,2006
3665,FOL,M,15,STORAGE,2005-11-01,2005-11-1 00:00,516683, ,AF,2006
3666,FOL,M,15,STORAGE,2005-12-01,2005-12-1 00:00,648549, ,AF,2006
3667,FOL,M,15,STORAGE,2006-01-01,2006-1-1 00:00,425054, ,AF,2006
3668,FOL,M,15,STORAGE,2006-02-01,2006-2-1 00:00,445373, ,AF,2006
3669,FOL,M,15,STORAGE,2006-03-01,2006-3-1 00:00,710214, ,AF,2006
3670,FOL,M,15,STORAGE,2006-04-01,2006-4-1 00:00,766500, ,AF,2006
3671,FOL,M,15,STORAGE,2006-05-01,2006-5-1 00:00,927571, ,AF,2006
3672,FOL,M,15,STORAGE,2006-06-01,2006-6-1 00:00,919072, ,AF,2007
3673,FOL,M,15,STORAGE,2006-07-01,2006-7-1 00:00,819628, ,AF,2007
3674,FOL,M,15,STORAGE,2006-08-01,2006-8-1 00:00,733596, ,AF,2007
3675,FOL,M,15,STORAGE,2006-09-01,2006-9-1 00:00,638842, ,AF,2007
3676,FOL,M,15,STORAGE,2006-10-01,2006-10-1 00:00,537961, ,AF,2007
3677,FOL,M,15,STORAGE,2006-11-01,2006-11-1 00:00,487700, ,AF,2007
3678,FOL,M,15,STORAGE,2006-12-01,2006-12-1 00:00,481588, ,AF,2007
3679,FOL,M,15,STORAGE,2007-01-01,2007-1-1 00:00,468362, ,AF,2007
3680,FOL,M,15,STORAGE,2007-02-01,2007-2-1 00:00,589367, ,AF,2007
3681,FOL,M,15,STORAGE,2007-03-01,2007-3-1 00:00,693272, ,AF,2007
3682,FOL,M,15,STORAGE,2007-04-01,2007-4-1 00:00,739574, ,AF,2007
3683,FOL,M,15,STORAGE,2007-05-01,2007-5-1 00:00,787214, ,AF,2007
3684,FOL,M,15,STORAGE,2007-06-01,2007-6-1 00:00,655931, ,AF,2008
3685,FOL,M,15,STORAGE,2007-07-01,2007-7-1 00:00,489539, ,AF,2008
3686,FOL,M,15,STORAGE,2007-08-01,2007-8-1 00:00,375647, ,AF,2008
3687,FOL,M,15,STORAGE,2007-09-01,2007-9-1 00:00,323046, ,AF,2008
3688,FOL,M,15,STORAGE,2007-10-01,2007-10-1 00:00,284151, ,AF,2008
3689,FOL,M,15,STORAGE,2007-11-01,2007-11-1 00:00,237321, ,AF,2008
3690,FOL,M,15,STORAGE,2007-12-01,2007-12-1 00:00,222474, ,AF,2008
3691,FOL,M,15,STORAGE,2008-01-01,2008-1-1 00:00,277762, ,AF,2008
3692,FOL,M,15,STORAGE,2008-02-01,2008-2-1 00:00,371436, ,AF,2008
3693,FOL,M,15,STORAGE,2008-03-01,2008-3-1 00:00,451461, ,AF,2008
3694,FOL,M,15,STORAGE,2008-04-01,2008-4-1 00:00,536798, ,AF,2008
3695,FOL,M,15,STORAGE,2008-05-01,2008-5-1 00:00,617057, ,AF,2008
3696,FOL,M,15,STORAGE,2008-06-01,2008-6-1 00:00,472791, ,AF,2009
3697,FOL,M,15,STORAGE,2008-07-01,2008-7-1 00:00,348372, ,AF,2009
3698,FOL,M,15,STORAGE,2008-08-01,2008-8-1 00:00,300287, ,AF,2009
3699,FOL,M,15,STORAGE,2008-09-01,2008-9-1 00:00,269825, ,AF,2009
3700,FOL,M,15,STORAGE,2008-10-01,2008-10-1 00:00,234433, ,AF,2009
3701,FOL,M,15,STORAGE,2008-11-01,2008-11-1 00:00,209395, ,AF,2009
3702,FOL,M,15,STORAGE,2008-12-01,2008-12-1 00:00,217975, ,AF,2009
3703,FOL,M,15,STORAGE,2009-01-01,2009-1-1 00:00,245599, ,AF,2009
3704,FOL,M,15,STORAGE,2009-02-01,2009-2-1 00:00,422261, ,AF,2009
3705,FOL,M,15,STORAGE,2009-03-01,2009-3-1 00:00,745863, ,AF,2009
3706,FOL,M,15,STORAGE,2009-04-01,2009-4-1 00:00,780450, ,AF,2009
3707,FOL,M,15,STORAGE,2009-05-01,2009-5-1 00:00,933141, ,AF,2009
3708,FOL,M,15,STORAGE,2009-06-01,2009-6-1 00:00,855287, ,AF,2010
3709,FOL,M,15,STORAGE,2009-07-01,2009-7-1 00:00,601048, ,AF,2010
3710,FOL,M,15,STORAGE,2009-08-01,2009-8-1 00:00,451610, ,AF,2010
3711,FOL,M,15,STORAGE,2009-09-01,2009-9-1 00:00,411575, ,AF,2010
3712,FOL,M,15,STORAGE,2009-10-01,2009-10-1 00:00,347298, ,AF,2010
3713,FOL,M,15,STORAGE,2009-11-01,2009-11-1 00:00,284372, ,AF,2010
3714,FOL,M,15,STORAGE,2009-12-01,2009-12-1 00:00,264286, ,AF,2010
3715,FOL,M,15,STORAGE,2010-01-01,2010-1-1 00:00,321671, ,AF,2010
3716,FOL,M,15,STORAGE,2010-02-01,2010-2-1 00:00,418632, ,AF,2010
3717,FOL,M,15,STORAGE,2010-03-01,2010-3-1 00:00,562043, ,AF,2010
3718,FOL,M,15,STORAGE,2010-04-01,2010-4-1 00:00,823244, ,AF,2010
3719,FOL,M,15,STORAGE,2010-05-01,2010-5-1 00:00,905419, ,AF,2010
3720,FOL,M,15,STORAGE,2010-06-01,2010-6-1 00:00,923096, ,AF,2011
3721,FOL,M,15,STORAGE,2010-07-01,2010-7-1 00:00,753671, ,AF,2011
3722,FOL,M,15,STORAGE,2010-08-01,2010-8-1 00:00,656485, ,AF,2011
3723,FOL,M,15,STORAGE,2010-09-01,2010-9-1 00:00,624242, ,AF,2011
3724,FOL,M,15,STORAGE,2010-10-01,2010-10-1 00:00,601842, ,AF,2011
3725,FOL,M,15,STORAGE,2010-11-01,2010-11-1 00:00,550473, ,AF,2011
3726,FOL,M,15,STORAGE,2010-12-01,2010-12-1 00:00,442338, ,AF,2011
3727,FOL,M,15,STORAGE,2011-01-01,2011-1-1 00:00,479495, ,AF,2011
3728,FOL,M,15,STORAGE,2011-02-01,2011-2-1 00:00,613472, ,AF,2011
3729,FOL,M,15,STORAGE,2011-03-01,2011-3-1 00:00,634655, ,AF,2011
3730,FOL,M,15,STORAGE,2011-04-01,2011-4-1 00:00,750607, ,AF,2011
3731,FOL,M,15,STORAGE,2011-05-01,2011-5-1 00:00,880086, ,AF,2011
3732,FOL,M,15,STORAGE,2011-06-01,2011-6-1 00:00,928445, ,AF,2012
3733,FOL,M,15,STORAGE,2011-07-01,2011-7-1 00:00,932156, ,AF,2012
3734,FOL,M,15,STORAGE,2011-08-01,2011-8-1 00:00,839351, ,AF,2012
3735,FOL,M,15,STORAGE,2011-09-01,2011-9-1 00:00,740360, ,AF,2012
3736,FOL,M,15,STORAGE,2011-10-01,2011-10-1 00:00,577381, ,AF,2012
3737,FOL,M,15,STORAGE,2011-11-01,2011-11-1 00:00,481277, ,AF,2012
3738,FOL,M,15,STORAGE,2011-12-01,2011-12-1 00:00,415871, ,AF,2012
3739,FOL,M,15,STORAGE,2012-01-01,2012-1-1 00:00,413115, ,AF,2012
3740,FOL,M,15,STORAGE,2012-02-01,2012-2-1 00:00,387440, ,AF,2012
3741,FOL,M,15,STORAGE,2012-03-01,2012-3-1 00:00,664005, ,AF,2012
3742,FOL,M,15,STORAGE,2012-04-01,2012-4-1 00:00,933361, ,AF,2012
3743,FOL,M,15,STORAGE,2012-05-01,2012-5-1 00:00,926152, ,AF,2012
3744,FOL,M,15,STORAGE,2012-06-01,2012-6-1 00:00,815189, ,AF,2013
3745,FOL,M,15,STORAGE,2012-07-01,2012-7-1 00:00,621809, ,AF,2013
3746,FOL,M,15,STORAGE,2012-08-01,2012-8-1 00:00,502720, ,AF,2013
3747,FOL,M,15,STORAGE,2012-09-01,2012-9-1 00:00,451610, ,AF,2013
3748,FOL,M,15,STORAGE,2012-10-01,2012-10-1 00:00,396130, ,AF,2013
3749,FOL,M,15,STORAGE,2012-11-01,2012-11-1 00:00,403768, ,AF,2013
3750,FOL,M,15,STORAGE,2012-12-01,2012-12-1 00:00,584141, ,AF,2013
3751,FOL,M,15,STORAGE,2013-01-01,2013-1-1 00:00,566394, ,AF,2013
3752,FOL,M,15,STORAGE,2013-02-01,2013-2-1 00:00,552065, ,AF,2013
3753,FOL,M,15,STORAGE,2013-03-01,2013-3-1 00:00,601136, ,AF,2013
3754,FOL,M,15,STORAGE,2013-04-01,2013-4-1 00:00,681715, ,AF,2013
3755,FOL,M,15,STORAGE,2013-05-01,2013-5-1 00:00,734377, ,AF,2013
3756,FOL,M,15,STORAGE,2013-06-01,2013-6-1 00:00,665028, ,AF,2014
3757,FOL,M,15,STORAGE,2013-07-01,2013-7-1 00:00,524726, ,AF,2014
3758,FOL,M,15,STORAGE,2013-08-01,2013-8-1 00:00,429368, ,AF,2014
3759,FOL,M,15,STORAGE,2013-09-01,2013-9-1 00:00,361108, ,AF,2014
3760,FOL,M,15,STORAGE,2013-10-01,2013-10-1 00:00,291500, ,AF,2014
3761,FOL,M,15,STORAGE,2013-11-01,2013-11-1 00:00,235676, ,AF,2014
3762,FOL,M,15,STORAGE,2013-12-01,2013-12-1 00:00,186829, ,AF,2014
3763,FOL,M,15,STORAGE,2014-01-01,2014-1-1 00:00,163500, ,AF,2014
3764,FOL,M,15,STORAGE,2014-02-01,2014-2-1 00:00,304987, ,AF,2014
3765,FOL,M,15,STORAGE,2014-03-01,2014-3-1 00:00,436041, ,AF,2014
3766,FOL,M,15,STORAGE,2014-04-01,2014-4-1 00:00,546617, ,AF,2014
3767,FOL,M,15,STORAGE,2014-05-01,2014-5-1 00:00,547874, ,AF,2014
3768,FOL,M,15,STORAGE,2014-06-01,2014-6-1 00:00,470728, ,AF,2015
3769,FOL,M,15,STORAGE,2014-07-01,2014-7-1 00:00,406397, ,AF,2015
3770,FOL,M,15,STORAGE,2014-08-01,2014-8-1 00:00,381013, ,AF,2015
3771,FOL,M,15,STORAGE,2014-09-01,2014-9-1 00:00,344984, ,AF,2015
3772,FOL,M,15,STORAGE,2014-10-01,2014-10-1 00:00,304814, ,AF,2015
3773,FOL,M,15,STORAGE,2014-11-01,2014-11-1 00:00,278197, ,AF,2015
3774,FOL,M,15,STORAGE,2014-12-01,2014-12-1 00:00,429802, ,AF,2015
3775,FOL,M,15,STORAGE,2015-01-01,2015-1-1 00:00,447742, ,AF,2015
3776,FOL,M,15,STORAGE,2015-02-01,2015-2-1 00:00,564261, ,AF,2015
3777,FOL,M,15,STORAGE,2015-03-01,2015-3-1 00:00,571528, ,AF,2015
3778,FOL,M,15,STORAGE,2015-04-01,2015-4-1 00:00,575746, ,AF,2015
3779,FOL,M,15,STORAGE,2015-05-01,2015-5-1 00:00,535394, ,AF,2015
3780,FOL,M,15,STORAGE,2015-06-01,2015-6-1 00:00,438457, ,AF,2016
3781,FOL,M,15,STORAGE,2015-07-01,2015-7-1 00:00,285860, ,AF,2016
3782,FOL,M,15,STORAGE,2015-08-01,2015-8-1 00:00,195221, ,AF,2016
3783,FOL,M,15,STORAGE,2015-09-01,2015-9-1 00:00,173699, ,AF,2016
3784,FOL,M,15,STORAGE,2015-10-01,2015-10-1 00:00,148247, ,AF,2016
3785,FOL,M,15,STORAGE,2015-11-01,2015-11-1 00:00,136980, ,AF,2016
3786,FOL,M,15,STORAGE,2015-12-01,2015-12-1 00:00,239069, ,AF,2016
3787,FOL,M,15,STORAGE,2016-01-01,2016-1-1 00:00,528563, ,AF,2016
3788,FOL,M,15,STORAGE,2016-02-01,2016-2-1 00:00,605555, ,AF,2016
3789,FOL,M,15,STORAGE,2016-03-01,2016-3-1 00:00,691371, ,AF,2016
3790,FOL,M,15,STORAGE,2016-04-01,2016-4-1 00:00,826449, ,AF,2016
3791,FOL,M,15,STORAGE,2016-05-01,2016-5-1 00:00,826034, ,AF,2016
3792,FOL,M,15,STORAGE,2016-06-01,2016-6-1 00:00,715224, ,AF,2017
3793,FOL,M,15,STORAGE,2016-07-01,2016-7-1 00:00,484623, ,AF,2017
3794,FOL,M,15,STORAGE,2016-08-01,2016-8-1 00:00,346733, ,AF,2017
3795,FOL,M,15,STORAGE,2016-09-01,2016-9-1 00:00,305974, ,AF,2017
3796,FOL,M,15,STORAGE,2016-10-01,2016-10-1 00:00,353554, ,AF,2017
3797,FOL,M,15,STORAGE,2016-11-01,2016-11-1 00:00,446779, ,AF,2017
3798,FOL,M,15,STORAGE,2016-12-01,2016-12-1 00:00,400101, ,AF,2017
3799,FOL,M,15,STORAGE,2017-01-01,2017-1-1 00:00,408425, ,AF,2017
3800,FOL,M,15,STORAGE,2017-02-01,2017-2-1 00:00,404391, ,AF,2017
3801,FOL,M,15,STORAGE,2017-03-01,2017-3-1 00:00,590592, ,AF,2017
3802,FOL,M,15,STORAGE,2017-04-01,2017-4-1 00:00,723656, ,AF,2017
3803,FOL,M,15,STORAGE,2017-05-01,2017-5-1 00:00,936873, ,AF,2017
3804,FOL,M,15,STORAGE,2017-06-01,2017-6-1 00:00,953387, ,AF,2018
3805,FOL,M,15,STORAGE,2017-07-01,2017-7-1 00:00,883079, ,AF,2018
3806,FOL,M,15,STORAGE,2017-08-01,2017-8-1 00:00,777729, ,AF,2018
3807,FOL,M,15,STORAGE,2017-09-01,2017-9-1 00:00,663819, ,AF,2018
3808,FOL,M,15,STORAGE,2017-10-01,2017-10-1 00:00,556962, ,AF,2018
3809,FOL,M,15,STORAGE,2017-11-01,2017-11-1 00:00,614816, ,AF,2018
3810,FOL,M,15,STORAGE,2017-12-01,2017-12-1 00:00,545109, ,AF,2018
3811,FOL,M,15,STORAGE,2018-01-01,2018-1-1 00:00,581972, ,AF,2018
3812,FOL,M,15,STORAGE,2018-02-01,2018-2-1 00:00,526275, ,AF,2018
3813,FOL,M,15,STORAGE,2018-03-01,2018-3-1 00:00,816735, ,AF,2018
3814,FOL,M,15,STORAGE,2018-04-01,2018-4-1 00:00,866376, ,AF,2018
3815,FOL,M,15,STORAGE,2018-05-01,2018-5-1 00:00,954601, ,AF,2018
3816,FOL,M,15,STORAGE,2018-06-01,2018-6-1 00:00,840605, ,AF,2019
3817,FOL,M,15,STORAGE,2018-07-01,2018-7-1 00:00,630928, ,AF,2019
3818,FOL,M,15,STORAGE,2018-08-01,2018-8-1 00:00,506232, ,AF,2019
3819,FOL,M,15,STORAGE,2018-09-01,2018-9-1 00:00,466912, ,AF,2019
3820,FOL,M,15,STORAGE,2018-10-01,2018-10-1 00:00,397019, ,AF,2019
3821,FOL,M,15,STORAGE,2018-11-01,2018-11-1 00:00,330420, ,AF,2019
3822,FOL,M,15,STORAGE,2018-12-01,2018-12-1 00:00,311616, ,AF,2019
3823,FOL,M,15,STORAGE,2019-01-01,2019-1-1 00:00,522524, ,AF,2019
3824,FOL,M,15,STORAGE,2019-02-01,2019-2-1 00:00,598048, ,AF,2019
3825,FOL,M,15,STORAGE,2019-03-01,2019-3-1 00:00,734669, ,AF,2019
3826,FOL,M,15,STORAGE,2019-04-01,2019-4-1 00:00,886926, ,AF,2019
3827,FOL,M,15,STORAGE,2019-05-01,2019-5-1 00:00,934568, ,AF,2019
3828,FOL,M,15,STORAGE,2019-06-01,2019-6-1 00:00,920266, ,AF,2020
3829,FOL,M,15,STORAGE,2019-07-01,2019-7-1 00:00,838097, ,AF,2020
3830,FOL,M,15,STORAGE,2019-08-01,2019-8-1 00:00,755451, ,AF,2020
3831,FOL,M,15,STORAGE,2019-09-01,2019-9-1 00:00,713972, ,AF,2020
3832,FOL,M,15,STORAGE,2019-10-01,2019-10-1 00:00,598136, ,AF,2020
